,asin,overall,review
3916706,B016WI7ICQ,5,"HP Photosmart 7520

I put them in, hit OK when my printer told me that these were not HP ink cartridges, and ta-da it didn't make a bit of difference.  I am never buying HP cartridges again.  At roughly 1/3 the price, I still have the same quality print. No problems whatsoever.  In fact, the rather paranoid part of me wants to order a dang stockpile of these things, that way when I do run out of ink, I won't come back to Amazon only to find that they're no longer available and I have to cough up HP's asking price. Perfect printing at a much preferable price!"
3916707,B016WI7ICQ,5,"I've used a few of them, and so far I'm happy. and so far I'm happy."
3916708,B016WI7ICQ,5,Like!!!!! Great price. Print colors good or better than factory ink. I like. Thumbs up!
3916709,B016WI7ICQ,5,"I have an HP photosmart 7520. After opening the package  I was not sure they would fit but they do and seem to be working GREAT!!
Thank you so much! After opening the package I was not sure they would fit but they do and seem to be working GREAT!! Thank you so much"
3916710,B016WI7ICQ,5,as viewed Five Stars
3916711,B016WI7ICQ,5,"Am extremely happy with the price and 2nd set.
One of the black ink cartridges clogged my 7520 printer. First time it happened, we'll see what the future brings. Double for the money!"
3916712,B016WI7ICQ,1,"Not all cartridges snap into place and loosely sit in holder. I receive printer message that the cartridge is damaged. I can get some of the cartridges to work, and others I have to throw away. Ill fitting cartridge"
3916713,B016WI7ICQ,5,"Due to the outrageous price of ink cartridges,we decided to try these.  So far we've been very pleased with them.  No leaks and the colors are great.  We will definitely be ordering more. So far we've been very pleased with them"
3916714,B016WI7ICQ,5,Works fine. Five Stars
3916715,B016WI7ICQ,1,Ink cartridges worked for awhile.  Now having trouble with the printer. Message is wanting me to turn off printer and then back on again.  Trouble with ink cartridges.  Opened the lid to expose the cartridges and found that the ink had leaked onto the track & wheels.  I'm afraid to the change the ones leaking for fear it will only happen again.  Hope it hasn't ruined my printer.  I guess it doesn't pay to go cheap. Ink cartridges worked for awhile. Now having trouble with ...
3916716,B016WI7ICQ,4,Works great and great price! Four Stars
3916717,B016WI7ICQ,1,"RUN AND HIDE....THE 2 YEAR WARRANTY IS A HOAX.  I am stuck with a faulty toner for my HP OFFICEJET 8610 (the toner is for HP 950 in, and it has stopped working with my printer. SURPRISE, SURPRISE but Jarbo is nowhere to be found to process my refund. RUN AND HIDE.... THE COMPANY IS BOGUS... YOUR INK WILL STOP WORKING AND THE 2 YEAR WARRANTY IS USELESS"
3916718,B016WI7ICQ,5,Works as expected Five Stars
3916719,B016WI7ICQ,5,works good for me . Five Stars
3916720,B016WI7ICQ,5,A ok Five Stars
3916721,B016WI7ICQ,5,"Fits perfectly, prints as expected and it cost a lot less.
My printer did recognize that it was not hp ink, but I just skipped past the ""warning"" and boom ready to print. It works"
3916722,B016WI7ICQ,1,"I print infrequently and my HP cartridges lasted a long time. I have printed a few documents since I installed Jarbo cartridges and my printer will not print, displaying an error message that one of the ink cartridges appear to be damaged. Now I have to buy a new set and try and see what needs replacing. But I will buy HP this time. I print infrequently and my HP cartridges lasted a long ..."
3916723,B016WI7ICQ,4,"I have not used the printer much since replacing the cartriges, but so far they seem to be very good.  Much cheaper than the brand name. Great so far."
3916724,B016WI7ICQ,4,"These ink cartridges came as described. I read some reviews that mentioned messy ink but I did not experience that. I bought these for my old HP Photosmart C6350 all in one printer. I was worried it would not take these non-hp cartridges because it is so old. The funny thing is it allowed some to be installed but with the cyan and black it gave me error messages that the ink cartridges were missing or faulty. I tried power cycling, unplugging, etc. Somehow it accepted the black but really didn't like the cyan. Just before I gave up and was thinking about trying the other cyan in the package, I checked the ink cartridge area in the printer and there was a little ink left behind. I cleaned it out (actually I cleaned them all out) and popped in the cyan and bam- I get the ""non-hp cartridges installed, continue?"" Message. Now I can print again! The quality of the color increases each time I print normal stuff. When I printed a photo, it came out perfect the first time (one of the first things I printed). Will definitely purchase again after all these cartridges run out! Work great in my printer now, took some tinkering at first."
3916725,B016WI7ICQ,5,Was a little leery of using after market ink but was tired of the high cost of the manufacturers ink. So I thought I'd take a chance on JABRO. All I have to say is Wow! These work just as good as the manufacturers. I'll be a repeat customer! This is the real deal!
3916726,B016WI7ICQ,5,What a great purchase! After installing the cartridges I had to clean and align for it to work properly (nothing that shouldn't be done occasionally anyway) There have been no problems since. I saved by switching to Jarbo. :)
3916727,B016WI7ICQ,5,Great value and great inks. Five Stars
3916728,B016WI7ICQ,1,Black one does not work and colors are not good Bad product
3916729,B016WI7ICQ,5,This is our second set of cartridges and so far so good -------- no problems  at all. It seems to be a good product at a fair price. We have an HP all-in-one printer. Good Product
3916730,B016WI7ICQ,5,Great price. They work perfectly in my HP 310 photo printer. Great product
3916731,B016WI7ICQ,5,"I am very happy I found these cartridges. I am saving a lot of money. Works great, saves money."
3916732,B016WI7ICQ,5,great experience overall Five Stars
3916733,B016WI7ICQ,5,Cartridges work great. Five Stars
3916734,B016WI7ICQ,5,Working just like the expensive brand cartridges but for a lot less money. Five Stars
3916735,B016WI7ICQ,5,"This is a great product,
I would recommend it to others. This is a great product, I would recommend it to others"
3916736,B016WI7ICQ,5,So far working well in my HP printer and I really like the cost. Jarbo ink cartridge
3916737,B016WI7ICQ,5,"Never bought off brand before, but I'm impressed. These are every bit as good as expensive name brand. Holds up well to name brand."
3916738,B016WI7ICQ,5,"Ink is great does not run has same texture as hp the best replacement ink cartridge i have ever purchased.

Thank you jerry Five Stars"
3916739,B016WI7ICQ,5,Works perfectly. No detectable difference from HP brand. Good product
3916740,B016WI7ICQ,5,"Works great, colors are true. I will never buy the name brand again!"
3916741,B016WI7ICQ,5,The cartridges fit in my HP printer perfectly and the printer read them right away. Great product
3916742,B016WI7ICQ,5,They work fine. Five Stars
3916743,B016WI7ICQ,5,Outstanding!! I am a teacher and will definitely be ordering from you again! Thank you so much!! Awesome Ink!!
3916744,B016WI7ICQ,5,"At first I was a bit skeptical about the product because the first couple of ink cartridges that were in the package I got weren't working and didn't fit in my printer. The rest did work, but about 3 of them didnt. I emailed JARBO and they quickly responded and sent more ink cartridges- free of charge and free shipping. I really appreciated their quick response in addressing my issue. They have great customer service, but now that I've used the product and I still have the same ink cartridges in my printer after countless printing (more than usual when using the HP cartridges) and I still haven't replaced them...I'm convinced that this product is great! Best!"
3916745,B016WI7ICQ,5,Work great. Five Stars
3916746,B016WI7ICQ,1,"*updated review*-so bellow review still stands. I recieved an email from the company that sent these to me, they really seemed genuine in wanting to help me with the splotches on my pictures problem, however when they found the issue was with the cartridge being dye ink and not pigment ink, like it is in the original HP ink they told me that they would try to ask for a return from there boss but their return policy is strict. I told them that was fine because I was using it for a lo t of documents now and that I was going to use them anyway, I will just find another supplier the next time so I can print pictures as well. No problem....Then I recieved another email, the following(in quotes) is copied and pasted from the email ""I knew your review is rather fair and I am sorry that I can not help you more. But I really need your help. Could you kindly improve your review rating 'cause I just an ordinary staff and your review is very important for my job. Once increase one negative review that will deducted $3 from my salary. I am a a new graduate and this is my first job, so this job is very important to me.  You are a kind person and anyway I really appreciate your help and kindness."" though they had awesome customer service I am dropping this review to a one star because they asked me to lie to all of you fine people out there to help there review score. But please read my original review below and base your purchase off of that. It really does have good quality on regular paper and is an amazing price.
So this is an awesome price. The problem is that they are a little leaky. You have to get them in quick after you turn them down to install them. The black especially. The other issue is that they DO NOT print quality pictures. DO NOT buy them if you want to print pictures. I have tried everything and went through a whole set of ink because I thought there was something wrong with my setting or printer. Because they come out all splotchy! When I buy some authentic HP ink I will up date this post to let you know for sure. They print awesome on regular paper though. So by all means if you print from the Internet or documents, buy these because they look great on regular paper. DO NOT BUY FOR PICTURES! *updated to lower score*"
